"Year","area","fleet","month","ratioMean","ratioSE","deltaMean","deltaSE"
2014,"N","3","12",0.590819708493113,0.118852688109556,0.49092345147268,0.126711016213346
2014,"S","2","1",96.0786060565566,32.0784400808268,178.784886753099,92.1233655695429
2014,"S","2","2",19.8890277863038,10.9523360931797,14.9153635106494,8.71415076380823
2014,"S","2","3",80.6134236904326,36.037596243763,67.7927307199113,34.3888022199563
2014,"S","2","4",36.8066229773311,25.0097881160593,71.6503064047129,43.2698851185164
2014,"S","2","5",67.1087307463556,17.1663475894754,86.7843204242679,28.9321449657677
2014,"S","2","6",19.3339685424017,13.6335524699525,17.8684242093784,12.9020357524755
2014,"S","2","7",20.4516945938107,9.50903437170414,18.5158523484699,11.8126254028908
2014,"S","2","8",0,0,0,0
2014,"S","2","9",31.6558485686683,15.4819419066428,23.6577807177918,12.6692931886665
2014,"S","2","10",5.23403130629902,4.75613394811104,2.7845443067034,2.7845443067034
2014,"S","2","11",40.8033764584656,12.9502157332568,46.8400411798106,13.7158550121178
2014,"S","2","12",43.0459397864939,10.8611733203984,39.7837094500229,9.87289276722981
2014,"S","3","1",24.6846492680359,6.09397809623227,40.9038071019281,16.3023894452456
2014,"S","3","2",11.5935427574171,8.53750338028658,5.42736928104575,5.42736928104575
2014,"S","3","3",9.93087995217211,1.68976478084788,7.15070582967539,1.66023049634606
2014,"S","3","4",13.235706496339,3.72747445307663,27.4032878772087,21.3716484781851
2014,"S","3","5",14.0298945465332,2.65043396368851,11.1678167414276,3.40385387578216
2014,"S","3","6",0,0,0,0
2014,"S","3","7",14.1304673040705,3.80970026751082,16.2496108326411,5.55251254784159
2014,"S","3","8",46.2909383162548,15.0847483226375,62.8672025877273,44.481412911498
2014,"S","3","9",6.12814165522044,2.01194530739059,6.14228442822551,3.41563667835305
2014,"S","3","10",6.41406041121885,3.21784180085906,6.86752282303417,4.15487980617941
2014,"S","3","11",18.512136663993,5.79368802880186,11.9759213292044,6.6310225281563
2014,"S","3","12",7.91970209480585,1.59317278936968,6.58063268900385,1.69851053733342
2015,"N","1","1",5.64366304508136,5.66956706620155,5.10098866918463,5.10098866918463
2015,"N","1","2",7.67233879920651,2.71043503065792,3.69633971243532,2.73973155851519
2015,"N","1","3",24.1504411600462,4.58356114005882,17.729396572796,4.20923262109163
2015,"N","1","4",16.1412968995435,5.58197724147019,7.99299725018486,5.47315239628254
2015,"N","1","5",0,0,0,0
2015,"N","1","6",6.06094624133971,6.46738404883179,8.9053347849755,8.9053347849755
2015,"N","1","7",5.15559751767818,5.17146241878058,3.99554878048781,3.99554878048781
2015,"N","1","8",7.01776583457634,4.63551916604848,5.31211024474776,3.62005595717372
2015,"N","1","9",4.56525837837838,4.92111964790399,16.5369047619048,16.5369047619048
2015,"N","1","10",10.7341923820735,5.93705767991967,4.56641520127871,3.12178938596668
2015,"N","1","11",4.49173248937226,3.28670856318588,1.75879017013233,1.75879017013233
2015,"N","1","12",7.27323434676722,7.38799637067208,7.12161538461539,7.12161538461539
2015,"N","2","1",130.145754000899,35.5847508444466,126.920963771465,47.3714425657366
2015,"N","2","2",94.8653616132347,11.9830484682214,89.7915138991658,13.2782730936037
2015,"N","2","3",129.547288601976,27.6209934323593,123.222717258298,30.4019258601533
2015,"N","2","4",173.862998596913,58.8834098110561,120.138603229685,35.7730669128828
2015,"N","2","5",27.1133275504653,12.9352702680691,22.9579036592129,10.1927638877385
2015,"N","2","6",5.47548410904022,3.03635974801907,5.29261011551947,3.25179591506956
2015,"N","2","7",91.3562435166592,23.4786470890361,144.056399386349,50.4439067474737
2015,"N","2","8",35.6342254331598,20.8263118757872,19.8886647955458,11.2970652471907
2015,"N","2","9",21.6758106101327,8.754498374795,14.4333356853103,6.51206194442367
2015,"N","2","10",0,0,0,0
2015,"N","2","11",91.7258595621462,54.0241584988352,84.9691141715031,45.2888120718749
2015,"N","2","12",96.2291472127517,36.2021775508177,59.2866819571865,36.9178079070303
2015,"S","2","1",116.296266444054,45.8074951810061,248.264671662018,145.003468333625
2015,"S","2","2",20.9714563187686,11.6634094762304,16.8549305724692,9.84732326618448
2015,"S","2","3",83.5726431116587,37.40906732187,70.2813183047124,35.6511727625199
2015,"S","2","4",45.1909601076128,27.0132499412185,66.3794091317599,46.3308596310394
2015,"S","2","5",31.9049946757264,17.9223285863204,37.8755196541911,19.4476864357558
2015,"S","2","6",4.48873795655927,4.29058645405681,3.24239893922018,3.24239893922018
2015,"S","2","7",7.70106373961688,5.59860120769887,7.96281878079257,5.59767500415022
2015,"S","2","8",16.9280026075812,12.0560191210274,10.3506236266058,8.00230160550647
2015,"S","2","9",41.7111451499475,16.7331240464543,32.8327626851287,13.9610667601018
2015,"S","2","10",0,0,0,0
2015,"S","2","11",16.2909891154678,12.7632199853904,24.4220715923984,17.9314335463056
2015,"S","2","12",23.3691460865982,6.52856208713599,20.2091546707858,6.30374997556085
2015,"S","3","1",1.36981512119808,0.304441175213301,1.36252674674941,0.443486567611353
2015,"S","3","2",3.18160088341315,0.477511023367849,2.23155258474454,0.444246975044636
2015,"S","3","3",5.46876082853895,1.03792719362146,4.01474361683065,0.953162152355076
2015,"S","3","4",10.5237289124978,7.91368925601103,20.9852063492063,18.853576248211
2015,"S","3","5",12.2772023020053,5.12432251141606,6.71645762142859,2.67593017457134
2015,"S","3","6",0,0,0,0
2015,"S","3","7",4.25136690025386,1.18532478858219,4.19342540214574,1.42143154755034
2015,"S","3","8",15.3128837095082,4.9730275555801,20.7962551070157,14.7142989086745
2015,"S","3","9",1.89666443178009,1.01223207408297,1.11846584404855,0.869953589755682
2015,"S","3","10",0.0550110302246723,0.0349030996781815,0.121710564740696,0.0853420991964904
2015,"S","3","11",2.26761252446184,0.600693312120214,1.28845251306379,0.713411303041113
2015,"S","3","12",1.54902703655354,0.389324891196846,1.25717187528987,0.429503796063628
2016,"N","2","1",166.371906680243,44.3844139223538,128.503863284147,43.8078309771056
2016,"N","2","2",168.157740469099,23.6911844427478,147.410810987619,20.8872850916511
2016,"N","2","3",140.619301904825,29.9427368948313,125.87008647889,26.6806954883349
2016,"N","2","4",80.7789235493777,16.4401872521941,70.0772319548214,19.3761299412874
2016,"N","2","5",29.6196499658446,14.9596388196145,22.8101579157737,9.93353667459417
2016,"N","2","6",5.25469630337347,2.89187920673391,5.08185008433094,3.09150420721534
2016,"N","2","7",98.8610499478503,30.4065287831741,118.299044903535,36.7587589660357
2016,"N","2","8",148.528731440479,84.269179527297,95.9313249340683,50.7457044392635
2016,"N","2","9",28.4850150658505,10.0606397044168,26.7849011946995,11.2636896431061
2016,"N","2","10",0,0,0,0
2016,"N","2","11",106.391961464434,48.6787911975864,119.499941063493,59.4324459931639
2016,"N","2","12",89.4981119340021,26.7228044392711,87.8077175947486,26.5581077796457
2016,"N","3","1",11.2019888227529,1.22707637628308,8.72122283906599,2.39334345770616
2016,"N","3","3",1.72257940286054,0.345162734927354,1.49954437704952,0.346585902270263
2016,"N","3","4",6.47631775783175,3.31823006344721,19.1974196103332,15.7508108050112
2016,"N","3","5",14.2028439948592,6.54658076068704,8.69621902265173,3.53710056809624
2016,"N","3","6",0,0,0,0
2016,"N","3","7",8.69861544678445,2.75501711670081,7.90717358770522,2.50621143686084
2016,"N","3","8",25.8451899110471,23.7222836472146,46.3297894786872,44.2454737630045
2016,"N","3","9",3.29587881488082,1.34132569754866,1.96571310939074,1.20376419617984
2016,"N","3","11",2.18023192409757,0.730134180466788,0.814757454023123,0.57059566315138
2016,"N","3","12",0.417967029087477,0.100596683416428,0.448866690321419,0.136463221035276
2016,"S","2","1",80.7581108712127,26.9091174701709,172.827629717955,99.6500214798764
2016,"S","2","2",9.09229819870118,3.96145023324348,8.31373079655954,3.59820877137565
2016,"S","2","3",29.6985658974062,13.9822074977149,31.6058630269515,14.3321104918635
2016,"S","2","4",23.3352200397681,13.4700904764779,27.0821156411332,19.3701278805607
2016,"S","2","5",38.1920829069409,14.7098115710649,39.5445067698137,16.5217803110524
2016,"S","2","6",4.86030995630805,4.65396486165447,3.5097903434486,3.5097903434486
2016,"S","2","7",10.6135813470951,7.73099906253923,10.1992147680938,7.30984812338202
2016,"S","2","8",4.40044767037552,4.13121463575829,2.73800931490385,2.73800931490385
2016,"S","2","9",29.9692205825099,10.4135925425902,25.6707752098441,9.06929553879932
2016,"S","2","10",0,0,0,0
2016,"S","2","11",15.3365433479012,11.9788697047194,22.2487917758847,16.3357448898415
2016,"S","2","12",29.7701596178222,9.99768566536195,34.8344351091465,14.4478850685536
2016,"S","3","1",9.78601974594291,1.07196979376518,7.61883092924692,2.09081679213638
2016,"S","3","2",8.21767992991619,1.30587132468475,5.88434296445794,0.98485227137639
2016,"S","3","3",12.0664908696071,2.41782932189555,10.504153541016,2.42779846219794
2016,"S","3","4",33.0762261177861,25.5931889077879,68.4151111111111,61.2555182570376
2016,"S","3","5",12.8250404212097,5.91150356273115,7.85260758461965,3.19397000883327
2016,"S","3","6",0,0,0,0
2016,"S","3","7",5.80478976568023,1.83848743068766,5.27664208150915,1.67245357474659
2016,"S","3","8",29.7595755871121,27.315144354828,53.3466721146691,50.9466761656453
2016,"S","3","9",66.8822009356204,27.2190877948904,39.889579243771,24.427596817123
2016,"S","3","10",9.876366092379,8.38312330986762,6.62614814302086,5.13101978534762
2016,"S","3","11",17.207023156058,5.75355876505279,6.43030231003964,4.50330658865845
2016,"S","3","12",6.59831754268547,1.58808904705177,7.0861210357698,2.15430309719472
2017,"N","2","1",192.939293377913,60.5293776258468,139.509544548594,55.6279671858417
2017,"N","2","2",161.311759764734,21.7636263511067,144.460501387368,20.0743602930648
2017,"N","2","3",122.59729998696,31.0157116590342,106.758718920354,24.6637025905275
2017,"N","2","4",42.6031558219474,17.2249575382449,43.2605568745434,21.8344701065936
2017,"N","2","5",25.5426584963469,16.2077292180966,19.5397213492709,9.63876370615515
2017,"N","2","6",1.76409107446314,1.22275135436909,1.55905688488602,1.12651425409481
2017,"N","2","7",56.4102836095764,17.8354393198671,61.0540399842807,20.2544299568496
2017,"N","2","8",164.333980203178,92.9162086415769,106.139575149454,56.1456595491094
2017,"N","2","9",43.0400525555856,15.8892456668349,40.6269745544015,18.7936248131929
2017,"N","2","10",0,0,0,0
2017,"N","2","11",225.941729010806,104.189958376956,234.195856053636,134.749391436848
2017,"N","2","12",112.325684822349,33.4545448700902,110.204135018969,33.3320734870286
2017,"N","3","6",0,0,0,0
2017,"N","3","7",3.46528751842091,1.35960634664943,3.67576015630643,1.28293897887397
2017,"N","3","8",4.280692071371,2.29296963502936,4.5711144043792,2.66103671555609
2017,"N","3","9",0.943306449485044,0.301710259592306,1.3007466888559,0.59904367176591
2017,"N","3","10",0.0331722826192317,0.0320168787003807,0.0210513653314086,0.0210513653314086
2017,"N","3","11",0.332267309050131,0.0932743486853104,0.130413357986894,0.089333172194708
2017,"S","2","1",114.516341287328,30.6997674502788,154.952268182726,64.4438389006435
2017,"S","2","2",33.0975820744367,16.3551392123663,29.6849315601475,15.3206984851545
2017,"S","2","3",83.1991910569637,18.1450320651899,80.2660583757975,18.7657548370028
2017,"S","2","4",46.8637404434494,31.2003703666179,55.7101857252585,40.6073747978588
2017,"S","2","5",50.4218036807823,19.3370162454851,52.2072954716631,21.8123207715781
2017,"S","2","6",6.68284910189554,6.46955365327902,5.48661230037377,5.48661230037377
2017,"S","2","7",12.9594841256731,9.61423418764158,13.3700760042662,9.43960512045366
2017,"S","2","8",6.30544077134986,5.81373266943968,4.24054966517857,4.24054966517857
2017,"S","2","9",37.6809881456496,13.6942928307165,33.1592714787504,12.3678894176382
2017,"S","2","10",0,0,0,0
2017,"S","2","11",110.45014261733,54.5877317298055,112.56150004043,55.6004818670245
2017,"S","2","12",20.9767898480773,10.5106101790361,31.7902161584918,17.1900164008858
2017,"S","3","1",5.53597824626305,0.597114842257554,4.30999358076639,1.18278080145783
2017,"S","3","2",2.56701397256134,0.380686442180941,1.93377505378541,0.316401590651533
2017,"S","3","3",4.63865245049727,1.02043688090106,4.15486935276796,1.01059406360507
2017,"S","3","4",2.43666305841715,0.870575576859334,5.68622820667531,3.19098055650303
2017,"S","3","5",6.07696196132946,3.44139043658972,3.83800396073135,1.72707298282407
2017,"S","3","6",0,0,0,0
2017,"S","3","7",10.688009983437,4.19344314989344,11.3371721793595,3.95697746332863
2017,"S","3","8",10.5499836430792,5.65114045586776,11.2657442751772,6.55826052299028
2017,"S","3","9",20.801883335239,6.65334327408659,28.6841894116699,13.210167893573
2017,"S","3","10",7.77989544268842,7.50891856160028,4.93717671117527,4.93717671117527
2017,"S","3","11",22.9576220736249,6.4371631277997,9.01075882118682,6.17237131075912
2017,"S","3","12",13.9004958851628,4.0755809436576,17.7312840631897,5.6139213812118
2018,"N","2","1",230.271071115013,45.120159146925,166.149055324677,56.7762552379027
2018,"N","2","2",217.311581067472,39.5706196111345,185.44134444044,52.7486043027526
2018,"N","2","3",153.820599878197,43.5866868511846,129.595811628477,29.7549813115357
2018,"N","2","4",38.2824262000587,15.3214804984765,38.8731549100404,19.6200604003718
2018,"N","2","5",20.7157972531872,13.9224648550063,15.1839972995196,8.62364981901148
2018,"N","2","6",0.476371122158197,0.314788328141728,0.431359564157662,0.293310793204756
2018,"N","2","7",32.135964672676,13.2179756153439,35.6470359122206,12.962301652682
2018,"N","2","8",90.4235652844397,58.5782433182875,50.6673186081651,30.3435134214535
2018,"N","2","9",53.3757167931878,17.5815285038453,51.4722656364584,22.1317475711839
2018,"N","2","10",0,0,0,0
2018,"N","2","11",225.300709764051,103.476933740881,233.531419024239,134.367093957857
2018,"N","2","12",118.767743508015,35.188364333051,116.524519411177,35.24372151177
2018,"N","3","1",27.4764659162361,3.61827404406916,34.1695167714051,9.97810147672746
2018,"N","3","2",17.7407840326827,3.1953217180695,15.2925010917675,2.55048887468397
2018,"N","3","3",11.7010682771108,3.05744950096475,10.771623241644,2.8739342424126
2018,"N","3","4",5.69667317292246,2.29885920647313,5.78457743418955,2.91959216873629
2018,"N","3","5",8.70948264125255,5.20601766381635,6.02018712552125,3.00086835841815
2018,"N","3","6",0.325684927480572,0.204754975264475,0.187913940568003,0.13500032241054
2018,"N","3","7",1.14800031579555,0.506766710980256,1.47018803541344,0.5143356032362
2018,"N","3","8",6.34563820311236,3.4504327710163,7.55306675103491,4.64695975745393
2018,"N","3","9",6.0391956795837,1.88090840066213,6.24372672895089,2.54065645222483
2018,"N","3","10",0.934703464474457,0.921437644973507,0.762940950920245,0.762940950920245
2018,"N","3","12",0.286243475332548,0.0864458179446085,0.326739589638693,0.104120200410376
2018,"S","2","1",131.193329948085,23.6100495036382,200.769605246749,98.1331723346941
2018,"S","2","2",58.0554240345598,10.5971567054962,49.8992209170643,8.88473380173993
2018,"S","2","3",58.6801174924092,15.3020798564014,59.3690209443068,14.9464153034682
2018,"S","2","4",46.7081769726883,30.6688203491727,55.5252566144756,40.4725792373194
2018,"S","2","5",69.9588434223875,33.9560619442903,67.9057255506966,35.6993747730617
2018,"S","2","6",38.264502296815,25.2853671117151,34.6489496648847,23.5601844826708
2018,"S","2","7",20.7865626043734,16.2045927389439,27.045890141862,18.4435469351679
2018,"S","2","8",12.3126742459901,11.3806729807122,8.85582682291667,8.85582682291667
2018,"S","2","9",65.6026012623773,18.8485415746661,57.1302734059211,18.3571593522271
2018,"S","2","10",0,0,0,0
2018,"S","2","11",148.335398733551,68.0905405251783,137.017965368688,76.7549616070336
2018,"S","2","12",20.3702330855959,10.1048651160708,30.8709825325972,16.6929565184807
2018,"S","3","1",25.6690856313498,3.38026682754783,31.9218728733507,9.32174982129221
2018,"S","3","2",16.4646863371057,2.96548166852356,14.1925088159547,2.3670317642438
2018,"S","3","3",6.27530478502027,1.63971588140321,5.77684167546917,1.54129630527192
2018,"S","3","4",7.4102223066692,2.99035195711603,7.52456801299984,3.79780028771554
2018,"S","3","5",11.7656977535739,7.03284372393224,8.13271063924561,4.05389293000916
2018,"S","3","6",3.75876758120961,2.36310095486809,2.16873661709903,1.5580544032387
2018,"S","3","7",3.43172591375745,1.51488151211476,4.39484406912219,1.53750725823675
2018,"S","3","8",4.51107051000207,2.45288890129949,5.36942315178939,3.30349169808249
2018,"S","3","9",8.4934370194375,2.64528223424877,8.78108651425225,3.57314230402393
2018,"S","3","10",10.8530329721169,10.6990008304613,8.85866332031976,8.85866332031976
2018,"S","3","11",27.3502824858757,10.0956711557807,20.5996771835718,9.29480146139862
2018,"S","3","12",7.25071848695354,2.18972428825707,8.27650929077267,2.63742697053181
